user_id,url,channel,received_at
2919,/products/955,organic_search,1742318201
7459,/products/482,social,1742318201
248,/products/765,organic_search,1742318201
884,/products/725,paid_search,1742318201
3809,/products/399,organic_search,1742318201
1286,/products/747,display,1742318201
6148,/products/778,referral,1742318201
9237,/products/262,organic_search,1742318201
8345,/products/807,social,1742318201
6664,/products/205,social,1742318201
9719,/products/891,organic_search,1742318201
2256,/products/591,paid_search,1742318201
7683,/products/514,paid_search,1742318201
5100,/products/869,paid_search,1742318201
1187,/products/551,paid_search,1742318201
7425,/products/933,referral,1742318201
1737,/products/581,social,1742318201
1858,/products/571,organic_search,1742318201
6255,/products/990,display,1742318201
7014,/products/738,social,1742318201
270,/products/372,organic_search,1742318201
1213,/products/591,social,1742318201
3239,/products/316,referral,1742318201
4463,/products/489,organic_search,1742318201
9366,/products/42,organic_search,1742318201
5943,/products/604,social,1742318201
913,/products/671,social,1742318201
3965,/products/696,paid_search,1742318201
9974,/products/630,display,1742318201
8005,/products/91,display,1742318201
8917,/products/467,social,1742318201
6877,/products/241,display,1742318201
6985,/products/530,social,1742318201
8713,/products/176,referral,1742318201
4426,/products/469,social,1742318201
5657,/products/136,organic_search,1742318201
3428,/products/444,paid_search,1742318201
7658,/products/555,display,1742318201
3118,/products/429,referral,1742318201
6230,/products/656,paid_search,1742318201
3016,/products/989,paid_search,1742318201
7498,/products/719,social,1742318201
6478,/products/416,referral,1742318201
850,/products/673,paid_search,1742318201
685,/products/713,referral,1742318201
7465,/products/904,social,1742318201
826,/products/242,organic_search,1742318201
4441,/products/658,referral,1742318201
5943,/products/292,referral,1742318201
4679,/products/230,referral,1742318201
3131,/products/217,social,1742318201
4448,/products/289,paid_search,1742318201
1299,/products/972,social,1742318201
2915,/products/413,referral,1742318201
2993,/products/444,display,1742318201
7142,/products/582,organic_search,1742318201
5088,/products/477,referral,1742318201
8890,/products/858,social,1742318201
1061,/products/806,paid_search,1742318201
3719,/products/114,organic_search,1742318201
4962,/products/708,referral,1742318201
3585,/products/826,paid_search,1742318201
1046,/products/913,referral,1742318201
3920,/products/827,organic_search,1742318201
9637,/products/497,organic_search,1742318201
4333,/products/312,social,1742318201
451,/products/916,paid_search,1742318201
3229,/products/736,social,1742318201
2346,/products/589,organic_search,1742318201
6348,/products/187,organic_search,1742318201
663,/products/347,organic_search,1742318201
7738,/products/168,paid_search,1742318201
2169,/products/152,referral,1742318201
4610,/products/952,referral,1742318201
6555,/products/805,referral,1742318201
2217,/products/666,referral,1742318201
9129,/products/248,organic_search,1742318201
2281,/products/269,display,1742318201
7442,/products/85,social,1742318201
8585,/products/88,organic_search,1742318201
3345,/products/569,display,1742318201
4621,/products/834,paid_search,1742318201
8985,/products/500,referral,1742318201
9924,/products/588,social,1742318201
5236,/products/629,display,1742318201
4569,/products/695,paid_search,1742318201
7392,/products/658,paid_search,1742318201
5882,/products/807,referral,1742318201
8244,/products/426,paid_search,1742318201
431,/products/858,organic_search,1742318201
3751,/products/712,referral,1742318201
5086,/products/570,referral,1742318201
1374,/products/16,social,1742318201
784,/products/241,organic_search,1742318201
307,/products/605,display,1742318201
162,/products/926,display,1742318201
6382,/products/410,paid_search,1742318201
1554,/products/610,social,1742318201
2822,/products/379,organic_search,1742318201
8028,/products/445,organic_search,1742318201
7505,/products/16,referral,1742318201
889,/products/170,organic_search,1742318201
3146,/products/159,organic_search,1742318201
8320,/products/225,social,1742318201
3946,/products/246,referral,1742318201
5807,/products/991,display,1742318201
9559,/products/75,display,1742318201
9398,/products/232,display,1742318201
7318,/products/831,referral,1742318201
7985,/products/750,social,1742318201
2618,/products/404,organic_search,1742318201
7793,/products/149,social,1742318201
2323,/products/280,paid_search,1742318201
5732,/products/625,social,1742318201
109,/products/250,social,1742318201
3157,/products/612,social,1742318201
6062,/products/732,organic_search,1742318201
7403,/products/523,referral,1742318201
3402,/products/145,display,1742318201
5606,/products/4,display,1742318201
9357,/products/102,paid_search,1742318201
1292,/products/119,paid_search,1742318201
5381,/products/933,display,1742318201
1112,/products/488,referral,1742318201
2252,/products/820,organic_search,1742318201
3177,/products/698,paid_search,1742318201
4778,/products/776,display,1742318201
9508,/products/719,organic_search,1742318201
3565,/products/699,social,1742318201
9152,/products/793,referral,1742318201
7077,/products/903,referral,1742318201
3376,/products/464,social,1742318201
8989,/products/15,display,1742318201
661,/products/277,organic_search,1742318201
3053,/products/424,paid_search,1742318201
3917,/products/786,display,1742318201
6293,/products/846,paid_search,1742318201
2392,/products/203,referral,1742318201
4470,/products/240,display,1742318201
784,/products/203,referral,1742318201
5717,/products/795,referral,1742318201
6908,/products/870,display,1742318201
7576,/products/522,organic_search,1742318201
9119,/products/213,organic_search,1742318201
6389,/products/907,organic_search,1742318201
6236,/products/139,referral,1742318201
1356,/products/923,social,1742318201
3183,/products/776,organic_search,1742318201
2481,/products/722,organic_search,1742318201
6233,/products/419,display,1742318201
456,/products/300,social,1742318201
2718,/products/365,social,1742318201
9644,/products/295,social,1742318201
9041,/products/131,social,1742318201
9232,/products/339,display,1742318201
9240,/products/748,social,1742318201
3441,/products/424,social,1742318201
2151,/products/30,organic_search,1742318201
159,/products/631,paid_search,1742318201
8055,/products/463,referral,1742318201
3777,/products/576,display,1742318201
9100,/products/352,display,1742318201
9913,/products/140,social,1742318201
2591,/products/757,referral,1742318201
9064,/products/575,social,1742318201
3644,/products/660,organic_search,1742318201
8461,/products/724,display,1742318201
2864,/products/888,organic_search,1742318201
6685,/products/520,organic_search,1742318201
4271,/products/969,paid_search,1742318201
4888,/products/815,social,1742318201
5345,/products/39,paid_search,1742318201
7152,/products/622,paid_search,1742318201
8038,/products/148,social,1742318201
6737,/products/367,organic_search,1742318201
401,/products/635,referral,1742318201
3014,/products/983,display,1742318201
6788,/products/567,organic_search,1742318201
9761,/products/0,referral,1742318201
9015,/products/894,display,1742318201
925,/products/346,organic_search,1742318201
1512,/products/0,paid_search,1742318201
7888,/products/812,paid_search,1742318201
2875,/products/506,organic_search,1742318201
1813,/products/531,referral,1742318201
1282,/products/80,organic_search,1742318201
2203,/products/433,display,1742318201
6952,/products/640,social,1742318201
2637,/products/799,display,1742318201
5765,/products/664,social,1742318201
102,/products/881,display,1742318201
2692,/products/207,referral,1742318201
5165,/products/123,social,1742318201
1808,/products/269,organic_search,1742318201
3803,/products/814,paid_search,1742318201
8886,/products/713,referral,1742318201
3774,/products/37,paid_search,1742318201
421,/products/806,organic_search,1742318201
4646,/products/586,organic_search,1742318201
6486,/products/97,display,1742318201
2445,/products/779,organic_search,1742318201
9005,/products/79,organic_search,1742318201
3285,/products/344,social,1742318201
4829,/products/924,organic_search,1742318201
9373,/products/302,paid_search,1742318201
105,/products/632,paid_search,1742318201
9746,/products/15,display,1742318201
9248,/products/771,referral,1742318201
6568,/products/761,organic_search,1742318201
2508,/products/822,social,1742318201
2147,/products/571,social,1742318201
5757,/products/737,referral,1742318201
9827,/products/766,referral,1742318201
491,/products/237,organic_search,1742318201
9991,/products/914,display,1742318201
2229,/products/605,organic_search,1742318201
2434,/products/80,social,1742318201
7359,/products/221,social,1742318201
3754,/products/247,display,1742318201
9156,/products/693,paid_search,1742318201
4001,/products/39,referral,1742318201
4859,/products/754,display,1742318201
9252,/products/222,display,1742318201
713,/products/918,paid_search,1742318201
7461,/products/100,paid_search,1742318201
3784,/products/987,paid_search,1742318201
262,/products/657,social,1742318201
8156,/products/963,display,1742318201
6306,/products/5,paid_search,1742318201
9145,/products/176,referral,1742318201
9257,/products/664,organic_search,1742318201
6990,/products/193,referral,1742318201
6782,/products/715,referral,1742318201
5407,/products/627,social,1742318201
1234,/products/540,paid_search,1742318201
8932,/products/520,organic_search,1742318201
6606,/products/306,referral,1742318201
4174,/products/972,social,1742318201
6865,/products/641,paid_search,1742318201
4621,/products/98,display,1742318201
8500,/products/512,organic_search,1742318201
3078,/products/753,paid_search,1742318201
8203,/products/562,display,1742318201
6692,/products/291,social,1742318201
8525,/products/362,paid_search,1742318201
2082,/products/972,organic_search,1742318201
7749,/products/313,referral,1742318201
2261,/products/366,paid_search,1742318201
113,/products/132,paid_search,1742318201
4131,/products/727,display,1742318201
2274,/products/190,paid_search,1742318201
414,/products/7,paid_search,1742318201
1396,/products/358,organic_search,1742318201
5834,/products/82,organic_search,1742318201
8988,/products/995,display,1742318201
1257,/products/366,display,1742318201
4601,/products/494,paid_search,1742318201
33,/products/890,referral,1742318201
5768,/products/228,display,1742318201
2640,/products/559,paid_search,1742318201
9330,/products/304,display,1742318201
5582,/products/584,display,1742318201
1621,/products/838,referral,1742318201
4583,/products/353,paid_search,1742318201
9093,/products/972,display,1742318201
3645,/products/84,referral,1742318201
3303,/products/987,organic_search,1742318201
6682,/products/703,display,1742318201
2221,/products/652,social,1742318201
9955,/products/893,referral,1742318201
5887,/products/911,paid_search,1742318201
4550,/products/552,referral,1742318201
2464,/products/603,paid_search,1742318201
2401,/products/278,paid_search,1742318201
9487,/products/670,social,1742318201
5818,/products/830,display,1742318201
2633,/products/945,social,1742318201
7091,/products/613,paid_search,1742318201
3940,/products/532,display,1742318201
5267,/products/659,display,1742318201
7716,/products/491,social,1742318201
5559,/products/495,paid_search,1742318201
2656,/products/813,display,1742318201
8347,/products/24,paid_search,1742318201
8665,/products/17,display,1742318201
2057,/products/377,paid_search,1742318201
8321,/products/655,organic_search,1742318201
8308,/products/556,social,1742318201
9682,/products/608,organic_search,1742318201
2764,/products/809,paid_search,1742318201
3281,/products/579,social,1742318201
1940,/products/177,social,1742318201
5639,/products/632,display,1742318201
9611,/products/167,organic_search,1742318201
1715,/products/775,referral,1742318201
2366,/products/108,paid_search,1742318201
681,/products/216,paid_search,1742318201
2389,/products/903,display,1742318201
7965,/products/535,paid_search,1742318201
1730,/products/640,referral,1742318201
4542,/products/673,social,1742318201
9308,/products/758,organic_search,1742318201
3443,/products/818,referral,1742318201
9107,/products/839,display,1742318201
4497,/products/641,display,1742318201
5801,/products/732,display,1742318201
5407,/products/540,display,1742318201
4413,/products/892,referral,1742318201
4775,/products/725,referral,1742318201
4705,/products/483,paid_search,1742318201
9263,/products/632,social,1742318201
5260,/products/178,paid_search,1742318201
5097,/products/194,paid_search,1742318201
8034,/products/299,social,1742318201
728,/products/200,social,1742318201
3274,/products/0,organic_search,1742318201
7741,/products/842,social,1742318201
3235,/products/22,organic_search,1742318201
1147,/products/683,display,1742318201
8835,/products/136,referral,1742318201
1691,/products/368,paid_search,1742318201
860,/products/315,organic_search,1742318201
9154,/products/469,display,1742318201
4543,/products/255,referral,1742318201
7733,/products/654,display,1742318201
5197,/products/857,paid_search,1742318201
6574,/products/221,display,1742318201
8624,/products/960,paid_search,1742318201
7966,/products/539,referral,1742318201
2587,/products/195,paid_search,1742318201
3049,/products/87,display,1742318201
4744,/products/889,paid_search,1742318201
8833,/products/526,social,1742318201
7950,/products/183,paid_search,1742318201
3303,/products/811,referral,1742318201
6969,/products/60,display,1742318201
4153,/products/662,paid_search,1742318201
7947,/products/675,referral,1742318201
4616,/products/571,paid_search,1742318201
4839,/products/443,social,1742318201
969,/products/250,referral,1742318201
3158,/products/896,display,1742318201
6369,/products/301,referral,1742318201
1530,/products/564,paid_search,1742318201
8695,/products/96,display,1742318201
3639,/products/593,paid_search,1742318201
9050,/products/864,social,1742318201
1597,/products/125,organic_search,1742318201
713,/products/967,referral,1742318201
1696,/products/260,organic_search,1742318201
9787,/products/885,social,1742318201
6114,/products/415,social,1742318201
4434,/products/267,paid_search,1742318201
8473,/products/606,referral,1742318201
8981,/products/875,referral,1742318201
2973,/products/965,display,1742318201
1629,/products/294,display,1742318201
7309,/products/423,paid_search,1742318201
6584,/products/922,paid_search,1742318201
3411,/products/530,social,1742318201
6916,/products/712,paid_search,1742318201
2190,/products/80,referral,1742318201
4479,/products/30,referral,1742318201
8874,/products/186,paid_search,1742318201
345,/products/560,social,1742318201
7385,/products/647,organic_search,1742318201
3809,/products/472,paid_search,1742318201
6306,/products/819,referral,1742318201
1904,/products/238,display,1742318201
7052,/products/698,paid_search,1742318201
5227,/products/544,referral,1742318201
4943,/products/58,referral,1742318201
5934,/products/694,display,1742318201
7979,/products/635,paid_search,1742318201
8962,/products/10,paid_search,1742318201
3477,/products/623,organic_search,1742318201
1947,/products/522,paid_search,1742318201
9766,/products/620,organic_search,1742318201
1197,/products/442,social,1742318201
2236,/products/848,social,1742318201
8661,/products/965,social,1742318201
9804,/products/734,organic_search,1742318201
7992,/products/621,organic_search,1742318201
2720,/products/11,paid_search,1742318201
1763,/products/860,display,1742318201
7267,/products/959,paid_search,1742318201
3907,/products/941,display,1742318201
801,/products/73,display,1742318201
4057,/products/627,referral,1742318201
622,/products/681,organic_search,1742318201
2069,/products/518,referral,1742318201
2238,/products/389,paid_search,1742318201
3678,/products/854,social,1742318201
2072,/products/774,organic_search,1742318201
8320,/products/461,display,1742318201
5285,/products/258,organic_search,1742318201
9378,/products/19,social,1742318201
4021,/products/369,organic_search,1742318201
6181,/products/637,display,1742318201
6500,/products/700,organic_search,1742318201
1248,/products/133,display,1742318201
3653,/products/493,referral,1742318201
9596,/products/482,organic_search,1742318201
3447,/products/40,social,1742318201
8701,/products/558,social,1742318201
5162,/products/916,referral,1742318201
1311,/products/766,organic_search,1742318201
6872,/products/919,display,1742318201
167,/products/293,referral,1742318201
2524,/products/756,paid_search,1742318201
3532,/products/643,social,1742318201
3665,/products/74,social,1742318201
8207,/products/891,paid_search,1742318201
8754,/products/914,display,1742318201
4196,/products/93,referral,1742318201
6433,/products/88,display,1742318201
2231,/products/825,referral,1742318201
2166,/products/866,social,1742318201
5690,/products/298,referral,1742318201
7925,/products/79,referral,1742318201
9726,/products/312,display,1742318201
6051,/products/107,referral,1742318201
5128,/products/181,organic_search,1742318201
5015,/products/818,paid_search,1742318201
5185,/products/395,social,1742318201
9268,/products/523,display,1742318201
5158,/products/136,referral,1742318201
7906,/products/86,display,1742318201
3657,/products/156,social,1742318201
9764,/products/792,social,1742318201
16,/products/408,organic_search,1742318201
2634,/products/452,organic_search,1742318201
9990,/products/598,paid_search,1742318201
7242,/products/185,referral,1742318201
2858,/products/967,social,1742318201
2989,/products/884,referral,1742318201
3704,/products/990,referral,1742318201
9284,/products/104,paid_search,1742318201
9283,/products/939,display,1742318201
1928,/products/571,display,1742318201
2874,/products/941,paid_search,1742318201
4801,/products/291,organic_search,1742318201
5408,/products/833,organic_search,1742318201
5345,/products/41,social,1742318201
6432,/products/465,referral,1742318201
4410,/products/742,social,1742318201
4386,/products/879,social,1742318201
3137,/products/91,display,1742318201
2939,/products/645,paid_search,1742318201
3365,/products/944,organic_search,1742318201
674,/products/63,paid_search,1742318201
4801,/products/167,organic_search,1742318201
4287,/products/764,paid_search,1742318201
6188,/products/54,referral,1742318201
6812,/products/562,display,1742318201
6673,/products/43,display,1742318201
4099,/products/435,social,1742318201
8389,/products/507,referral,1742318201
6589,/products/561,paid_search,1742318201
4741,/products/860,paid_search,1742318201
3514,/products/186,social,1742318201
3722,/products/195,paid_search,1742318201
2055,/products/132,organic_search,1742318201
2697,/products/709,organic_search,1742318201
2827,/products/130,social,1742318201
6176,/products/350,organic_search,1742318201
6318,/products/23,organic_search,1742318201
7256,/products/151,display,1742318201
9090,/products/108,organic_search,1742318201
4558,/products/251,referral,1742318201
2601,/products/12,organic_search,1742318201
4420,/products/220,display,1742318201
5890,/products/428,referral,1742318201
6500,/products/871,paid_search,1742318201
6126,/products/996,referral,1742318201
8482,/products/575,social,1742318201
429,/products/486,social,1742318201
5322,/products/156,organic_search,1742318201
5338,/products/62,organic_search,1742318201
663,/products/244,social,1742318201
630,/products/350,organic_search,1742318201
1880,/products/636,referral,1742318201
5253,/products/352,paid_search,1742318201
6804,/products/612,social,1742318201
7050,/products/6,display,1742318201
7308,/products/638,organic_search,1742318201
7271,/products/971,paid_search,1742318201
4700,/products/445,social,1742318201
2057,/products/74,organic_search,1742318201
3285,/products/768,referral,1742318201
4023,/products/518,organic_search,1742318201
1852,/products/56,organic_search,1742318201
7567,/products/812,display,1742318201
3836,/products/36,referral,1742318201
9259,/products/669,organic_search,1742318201
8402,/products/806,social,1742318201
4290,/products/254,social,1742318201
959,/products/236,social,1742318201
6267,/products/91,referral,1742318201
8249,/products/908,paid_search,1742318201
8437,/products/325,social,1742318201
9406,/products/238,referral,1742318201
8455,/products/500,organic_search,1742318201
7933,/products/708,social,1742318201
1179,/products/543,display,1742318201
1765,/products/490,social,1742318201
9188,/products/752,organic_search,1742318201
2163,/products/907,organic_search,1742318201
1802,/products/382,paid_search,1742318201
9309,/products/116,display,1742318201
8460,/products/412,display,1742318201
1922,/products/529,referral,1742318201
2783,/products/114,paid_search,1742318201
818,/products/873,social,1742318201
9558,/products/624,organic_search,1742318201
6103,/products/42,paid_search,1742318201
1305,/products/425,social,1742318201
617,/products/848,organic_search,1742318201
4922,/products/311,display,1742318201
2133,/products/684,organic_search,1742318201
2015,/products/58,referral,1742318201
1308,/products/13,organic_search,1742318201
337,/products/280,paid_search,1742318201
5046,/products/312,paid_search,1742318201
302,/products/753,paid_search,1742318201
5646,/products/579,social,1742318201
6381,/products/65,organic_search,1742318201
8698,/products/430,referral,1742318201
2004,/products/554,display,1742318201
1867,/products/76,social,1742318201
4173,/products/639,social,1742318201
3923,/products/68,social,1742318201
8148,/products/830,display,1742318201
8000,/products/954,organic_search,1742318201
6856,/products/255,referral,1742318201
1306,/products/687,social,1742318201
1797,/products/708,paid_search,1742318201
9099,/products/810,display,1742318201
8544,/products/30,referral,1742318201
1040,/products/845,paid_search,1742318201
562,/products/755,paid_search,1742318201
8900,/products/622,organic_search,1742318201
3490,/products/856,organic_search,1742318201
6111,/products/885,display,1742318201
336,/products/140,display,1742318201
1738,/products/907,paid_search,1742318201
3108,/products/960,paid_search,1742318201
3596,/products/207,organic_search,1742318201
2749,/products/599,referral,1742318201
99,/products/958,display,1742318201
4056,/products/128,social,1742318201
8843,/products/797,social,1742318201
8307,/products/212,social,1742318201
6636,/products/212,display,1742318201
182,/products/401,organic_search,1742318201
3161,/products/877,display,1742318201
7973,/products/691,display,1742318201
4265,/products/671,organic_search,1742318201
2424,/products/177,referral,1742318201
919,/products/252,paid_search,1742318201
2112,/products/696,referral,1742318201
5607,/products/217,social,1742318201
9425,/products/624,social,1742318201
3063,/products/914,display,1742318201
6758,/products/819,display,1742318201
5117,/products/947,paid_search,1742318201
9272,/products/975,social,1742318201
4758,/products/238,social,1742318201
7656,/products/822,paid_search,1742318201
7340,/products/129,social,1742318201
4783,/products/884,display,1742318201
6084,/products/923,paid_search,1742318201
8871,/products/443,organic_search,1742318201
5527,/products/918,paid_search,1742318201
7816,/products/128,referral,1742318201
7087,/products/872,organic_search,1742318201
7056,/products/591,social,1742318201
8566,/products/854,social,1742318201
5387,/products/190,referral,1742318201
4127,/products/875,social,1742318201
8021,/products/319,display,1742318201
8985,/products/278,paid_search,1742318201
2768,/products/675,social,1742318201
1393,/products/392,organic_search,1742318201
7135,/products/784,social,1742318201
7192,/products/243,paid_search,1742318201
7936,/products/790,organic_search,1742318201
7672,/products/236,display,1742318201
2898,/products/195,paid_search,1742318201
7426,/products/974,social,1742318201
3382,/products/431,display,1742318201
9453,/products/487,social,1742318201
1318,/products/47,social,1742318201
4554,/products/102,paid_search,1742318201
7097,/products/546,organic_search,1742318201
87,/products/129,display,1742318201
8960,/products/892,display,1742318201
516,/products/251,social,1742318201
8472,/products/868,paid_search,1742318201
1540,/products/188,organic_search,1742318201
9319,/products/834,display,1742318201
8903,/products/408,display,1742318201
789,/products/276,display,1742318201
1827,/products/981,paid_search,1742318201
8024,/products/304,organic_search,1742318201
321,/products/386,organic_search,1742318201
4167,/products/68,paid_search,1742318201
4593,/products/427,referral,1742318201
7974,/products/340,organic_search,1742318201
4626,/products/501,organic_search,1742318201
5008,/products/704,paid_search,1742318201
404,/products/218,paid_search,1742318201
5535,/products/981,paid_search,1742318201
155,/products/316,paid_search,1742318201
4501,/products/921,referral,1742318201
1191,/products/581,social,1742318201
6766,/products/608,paid_search,1742318201
8466,/products/548,organic_search,1742318201
3835,/products/273,social,1742318201
1799,/products/33,display,1742318201
3853,/products/926,social,1742318201
5565,/products/819,referral,1742318201
4782,/products/289,paid_search,1742318201
1679,/products/10,display,1742318201
2077,/products/149,paid_search,1742318201
3442,/products/805,social,1742318201
221,/products/236,paid_search,1742318201
6551,/products/32,display,1742318201
6590,/products/927,social,1742318201
2571,/products/354,organic_search,1742318201
7726,/products/52,referral,1742318201
3493,/products/459,referral,1742318201
4086,/products/415,organic_search,1742318201
4497,/products/23,social,1742318201
8005,/products/256,referral,1742318201
4586,/products/214,referral,1742318201
12,/products/320,paid_search,1742318201
8941,/products/174,social,1742318201
1439,/products/29,referral,1742318201
3366,/products/686,social,1742318201
8257,/products/266,referral,1742318201
1349,/products/726,referral,1742318201
1293,/products/520,referral,1742318201
8878,/products/727,referral,1742318201
9507,/products/269,social,1742318201
2320,/products/450,paid_search,1742318201
5669,/products/842,organic_search,1742318201
4314,/products/684,social,1742318201
7363,/products/888,referral,1742318201
1545,/products/271,social,1742318201
1231,/products/190,display,1742318201
686,/products/148,social,1742318201
5115,/products/73,organic_search,1742318201
8656,/products/581,social,1742318201
9765,/products/758,social,1742318201
269,/products/147,referral,1742318201
5154,/products/631,social,1742318201
3760,/products/100,display,1742318201
2366,/products/234,paid_search,1742318201
5247,/products/394,social,1742318201
7296,/products/348,paid_search,1742318201
5074,/products/142,referral,1742318201
2552,/products/27,referral,1742318201
4672,/products/674,referral,1742318201
9891,/products/78,organic_search,1742318201
3286,/products/594,social,1742318201
2078,/products/744,social,1742318201
9475,/products/305,referral,1742318201
5109,/products/30,organic_search,1742318201
1682,/products/657,referral,1742318201
4726,/products/720,social,1742318201
5377,/products/998,display,1742318201
9540,/products/306,social,1742318201
7671,/products/844,paid_search,1742318201
5483,/products/542,display,1742318201
5062,/products/925,social,1742318201
1036,/products/533,social,1742318201
6459,/products/748,referral,1742318201
6110,/products/187,organic_search,1742318201
9825,/products/841,referral,1742318201
5070,/products/141,social,1742318201
740,/products/496,display,1742318201
5476,/products/263,social,1742318201
8292,/products/639,display,1742318201
4305,/products/56,paid_search,1742318201
7309,/products/292,display,1742318201
757,/products/595,organic_search,1742318201
9389,/products/117,referral,1742318201
4612,/products/982,paid_search,1742318201
5201,/products/960,organic_search,1742318201
8729,/products/600,display,1742318201
3415,/products/644,paid_search,1742318201
1093,/products/142,organic_search,1742318201
9716,/products/759,paid_search,1742318201
4830,/products/927,social,1742318201
118,/products/219,referral,1742318201
3252,/products/489,organic_search,1742318201
8706,/products/806,social,1742318201
357,/products/138,organic_search,1742318201
9676,/products/100,referral,1742318201
1484,/products/487,social,1742318201
5678,/products/232,display,1742318201
3263,/products/525,organic_search,1742318201
8390,/products/107,display,1742318201
4099,/products/500,paid_search,1742318201
5823,/products/979,organic_search,1742318201
1332,/products/97,referral,1742318201
4720,/products/161,social,1742318201
3731,/products/88,paid_search,1742318201
8704,/products/879,paid_search,1742318201
380,/products/439,social,1742318201
1228,/products/308,paid_search,1742318201
1802,/products/985,display,1742318201
9912,/products/685,social,1742318201
2402,/products/447,social,1742318201
4440,/products/89,display,1742318201
1296,/products/470,social,1742318201
1420,/products/781,social,1742318201
5172,/products/500,social,1742318201
8341,/products/704,referral,1742318201
8386,/products/805,organic_search,1742318201
2394,/products/507,paid_search,1742318201
3703,/products/990,display,1742318201
2977,/products/582,referral,1742318201
4399,/products/755,organic_search,1742318201
8146,/products/836,paid_search,1742318201
266,/products/986,organic_search,1742318201
1134,/products/576,social,1742318201
9764,/products/25,display,1742318201
3587,/products/720,referral,1742318201
9059,/products/468,social,1742318201
3017,/products/145,social,1742318201
8913,/products/577,display,1742318201
6411,/products/647,organic_search,1742318201
622,/products/321,referral,1742318201
1946,/products/446,organic_search,1742318201
8603,/products/25,paid_search,1742318201
9182,/products/758,organic_search,1742318201
9624,/products/936,paid_search,1742318201
6590,/products/568,referral,1742318201
4562,/products/751,social,1742318201
2364,/products/456,paid_search,1742318201
939,/products/869,referral,1742318201
4373,/products/479,social,1742318201
5518,/products/346,display,1742318201
1129,/products/205,organic_search,1742318201
2937,/products/388,display,1742318201
7841,/products/597,paid_search,1742318201
1794,/products/673,social,1742318201
2685,/products/3,organic_search,1742318201
3379,/products/170,paid_search,1742318201
9827,/products/334,referral,1742318201
9718,/products/531,display,1742318201
2720,/products/189,paid_search,1742318201
7476,/products/794,organic_search,1742318201
5176,/products/658,social,1742318201
1884,/products/485,referral,1742318201
4506,/products/934,paid_search,1742318201
9151,/products/266,organic_search,1742318201
5613,/products/613,referral,1742318201
9420,/products/426,referral,1742318201
236,/products/594,display,1742318201
520,/products/385,display,1742318201
6372,/products/145,paid_search,1742318201
8732,/products/135,paid_search,1742318201
9899,/products/327,organic_search,1742318201
5693,/products/730,referral,1742318201
7539,/products/891,referral,1742318201
1971,/products/547,social,1742318201
7478,/products/17,display,1742318201
180,/products/157,organic_search,1742318201
3008,/products/652,organic_search,1742318201
6215,/products/835,social,1742318201
7541,/products/647,organic_search,1742318201
2929,/products/469,organic_search,1742318201
6796,/products/271,paid_search,1742318201
5358,/products/180,paid_search,1742318201
4084,/products/303,paid_search,1742318201
175,/products/209,referral,1742318201
5923,/products/314,organic_search,1742318201
8354,/products/374,social,1742318201
2017,/products/622,referral,1742318201
9468,/products/499,paid_search,1742318201
5454,/products/115,referral,1742318201
2287,/products/935,referral,1742318201
31,/products/209,paid_search,1742318201
5920,/products/846,display,1742318201
7396,/products/419,paid_search,1742318201
2295,/products/744,social,1742318201
8689,/products/433,social,1742318201
7826,/products/743,referral,1742318201
3345,/products/900,social,1742318201
2020,/products/17,social,1742318201
3615,/products/506,organic_search,1742318201
7616,/products/980,social,1742318201
1707,/products/500,referral,1742318201
9475,/products/904,organic_search,1742318201
8447,/products/327,organic_search,1742318201
6764,/products/981,referral,1742318201
5153,/products/786,display,1742318201
4583,/products/85,paid_search,1742318201
1079,/products/43,referral,1742318201
7934,/products/434,social,1742318201
4411,/products/124,display,1742318201
5494,/products/335,paid_search,1742318201
6821,/products/607,display,1742318201
9247,/products/460,social,1742318201
8152,/products/291,referral,1742318201
5595,/products/724,paid_search,1742318201
2286,/products/540,social,1742318201
9364,/products/970,social,1742318201
2249,/products/822,organic_search,1742318201
9422,/products/548,paid_search,1742318201
2526,/products/236,referral,1742318201
1676,/products/603,organic_search,1742318201
1476,/products/51,paid_search,1742318201
3085,/products/541,display,1742318201
8824,/products/45,organic_search,1742318201
7029,/products/426,referral,1742318201
6444,/products/349,paid_search,1742318201
7128,/products/52,display,1742318201
1683,/products/841,display,1742318201
159,/products/974,social,1742318201
1925,/products/248,display,1742318201
9785,/products/164,referral,1742318201
8513,/products/211,referral,1742318201
9453,/products/151,social,1742318201
8552,/products/881,display,1742318201
5512,/products/399,social,1742318201
103,/products/898,social,1742318201
3637,/products/510,paid_search,1742318201
6004,/products/512,organic_search,1742318201
1577,/products/213,organic_search,1742318201
2248,/products/970,display,1742318201
9966,/products/453,referral,1742318201
633,/products/723,organic_search,1742318201
5098,/products/796,paid_search,1742318201
3246,/products/8,display,1742318201
963,/products/776,organic_search,1742318201
3199,/products/655,paid_search,1742318201
3595,/products/425,social,1742318201
3934,/products/571,social,1742318201
6517,/products/558,social,1742318201
3870,/products/140,social,1742318201
9590,/products/563,organic_search,1742318201
2000,/products/24,display,1742318201
865,/products/473,social,1742318201
6266,/products/522,organic_search,1742318201
8555,/products/2,referral,1742318201
3990,/products/341,social,1742318201
410,/products/82,paid_search,1742318201
2988,/products/94,organic_search,1742318201
9091,/products/914,social,1742318201
4214,/products/182,paid_search,1742318201
3012,/products/508,organic_search,1742318201
539,/products/468,referral,1742318201
1508,/products/790,display,1742318201
